id,type,state,vstate
1,ble,1473476,8846796
2,ble,9089003,9647500
3,ble,9119716,419463
4,ble,8122570,4340471
5,ble,1783232,8645498
6,ble,4106708,9390067
7,ble,1483093,9669519
8,ble,3399277,454612
9,ble,9609620,6163583
10,ble,8917691,823234
11,wifi,12309321,18915994
12,wifi,15940750,16112357
13,wifi,18085658,16408585
14,wifi,13118613,17182263
15,wifi,15193311,10126759
16,wifi,19848105,14649158
17,wifi,10919538,12357254
18,wifi,11519072,18085125
19,wifi,14718709,16258426
20,wifi,18570957,14396143
21,bridge,27901020,29527780
22,bridge,29814770,27886756
23,bridge,24220113,22976572
24,bridge,23731626,24939488
25,bridge,22807116,29847168
26,bridge,28903481,20027781
27,bridge,28260484,27992106
28,bridge,24894365,23359575
29,bridge,22333349,27802478
30,bridge,23013715,29273000
